0.017857144, 0.0, 0.0, 0.008810572, 0.011278195, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.01632653, 0.0, 0.0, 0.021428572, 0.0, 0.0, 0.037037037, 0.0, 0.0, 0.021645023, 0.04761905, 0.0, 0.0, 0.022222223, 0.0, 0.01986755, 0.0, 0.055555556, 0.04255319, 0.024667932, 0.014705882, 0.0116959065, 0.0, 0.045751635, 0.0, 0.04054054, 0.01923077, 0.012658228, 0.04255319, 0.0, 0.071428575, 0.024193548, 0.0, 0.0, 0.03846154, 0.04, 0.0, 0.04918033, 0.035714287, 0.115384616, 0.025641026, 0.07692308, 0.0, 0.1388889, 0.0, 0.0, 0.03448276, 0.0, 0.0, 0.023809524, 0.0, 0.0, 0.016528925, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.03846154, 0.06666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06944445, 0.045454547, 0.05882353, 0.017857144, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03125, 0.03773585, 0.031088082, 0.0, 0.16666667, 0.03763441, 0.0, 0.04, 0.0, 0.0, 0.027522936, 0.0, 0.056818184, 0.025, 0.0, 0.0, 0.0, 0.0, 
0.068627454, 0.102564104, 0.3877551, 0.09268293, 0.07755102, 0.35714287, 0.0, 0.021276595, 0.2, 0.13953489, 0.0, 1.0, 0.048387095, 0.08444444, 0.27272728, 0.12, 0.022781774, 0.4390244, 0.22222222, 0.0, 0.092307694, 0.10344828, 0.08450704, 0.06410257, 0.09375, 0.0, 0.051282052, 0.0, 0.07194245, 0.0, 0.13793103, 0.25675675, 0.034816246, 0.16363636, 0.12751678, 0.2159091, 0.13138686, 0.37931034, 0.09178744, 0.5, 0.3392857, 0.04761905, 0.36734694, 0.34615386, 0.18446602, 0.0, 0.5294118, 0.0, 0.0, 0.0, 0.07272727, 0.0, 0.0, 0.09375, 0.0882353, 0.42857143, 0.13235295, 0.0, 0.033333335, 0.0, 0.5294118, 0.0, 0.26666668, 0.26666668, 0.35849056, 0.18, 0.0, 0.04347826, 0.16666667, 0.15789473, 0.0, 0.10526316, 0.045454547, 0.10169491, 0.0, 0.0, 0.023809524, 0.0882353, 0.42105263, 0.0882353, 0.0, 0.055555556, 0.0, 0.37931034, 0.22727273, 0.10769231, 0.06909091, 0.06896552, 0.3, 0.0, 0.25, 0.0, 0.0, 0.04761905, 0.17307693, 0.08695652, 0.108571425, 0.0, 0.0, 0.112426035, 0.1, 0.0, 0.0, 0.1, 0.114583336, 0.13043478, 0.11392405, 0.028571429, 0.0, 0.10344828, 0.027777778, 0.083333336, 
0.014925373, 0.060606062, 0.07954545, 0.020325202, 0.035587188, 0.037037037, 0.0, 0.02739726, 0.040816326, 0.055555556, 0.0, 0.048387095, 1.0, 0.0627451, 0.03773585, 0.03773585, 0.016166281, 0.023809524, 0.09090909, 0.0, 0.05263158, 0.05357143, 0.053061225, 0.03773585, 0.0877193, 0.0, 0.030303031, 0.0, 0.01734104, 0.0, 0.03448276, 0.09090909, 0.019963702, 0.03409091, 0.071428575, 0.06349207, 0.04, 0.06349207, 0.063025214, 0.056338027, 0.07368421, 0.05970149, 0.032967035, 0.021052632, 0.06428572, 0.0, 0.025974026, 0.0, 0.0, 0.021276595, 0.036144577, 0.0, 0.0, 0.12727273, 0.04918033, 0.06097561, 0.083333336, 0.17391305, 0.01754386, 0.0, 0.025974026, 0.041666668, 0.048387095, 0.031746034, 0.05319149, 0.05839416, 0.0, 0.02, 0.026086956, 0.04255319, 0.0, 0.04347826, 0.028169014, 0.033707865, 0.01923077, 0.0, 0.07692308, 0.04918033, 0.03846154, 0.04918033, 0.0, 0.01980198, 0.0, 0.046875, 0.03846154, 0.05319149, 0.052459016, 0.054545455, 0.08219178, 0.0, 0.055555556, 0.021276595, 0.0, 0.020833334, 0.1, 0.06944445, 0.057416268, 0.0, 0.0, 0.08040201, 0.06521739, 0.0, 0.0, 0.04255319, 0.09836066, 0.039215688, 0.07476635, 0.032786883, 0.0, 0.03508772, 0.015873017, 0.039215688, 
0.19771864, 0.055084746, 0.18103448, 0.26099706, 0.18987341, 0.16888888, 0.013333334, 0.067226894, 0.017699115, 0.07594936, 0.01632653, 0.08444444, 0.0627451, 1.0, 0.03539823, 0.03539823, 0.18721972, 0.17256637, 0.048245613, 0.013274336, 0.22157435, 0.030303031, 0.365625, 0.115830116, 0.047826085, 0.029535865, 0.033472802, 0.0, 0.16776316, 0.008888889, 0.052863438, 0.2832618, 0.21875, 0.12970711, 0.34532374, 0.35497835, 0.27112675, 0.069565214, 0.37579617, 0.0995671, 0.16597511, 0.06837607, 0.15677966, 0.18454936, 0.3442623, 0.008888889, 0.13656388, 0.0088495575, 0.0044247787, 0.008888889, 0.064257026, 0.017699115, 0.00877193, 0.034334764, 0.065789476, 0.15151516, 0.14112903, 0.004310345, 0.04405286, 0.022123894, 0.13656388, 0.013274336, 0.07488987, 0.07964602, 0.15833333, 0.2, 0.008888889, 0.013215859, 0.09594096, 0.013333334, 0.05533597, 0.008888889, 0.07692308, 0.10612245, 0.01754386, 0.0088495575, 0.04621849, 0.05652174, 0.035555556, 0.06113537, 0.008888889, 0.052238807, 0.008810572, 0.078947365, 0.026431719, 0.14876033, 0.21654502, 0.0349345, 0.13157895, 0.013333334, 0.039647575, 0.008888889, 0.008888889, 0.0088495575, 0.10788382, 0.04918033, 0.4440433, 0.013333334, 0.013274336, 0.2628205, 0.013333334, 0.0044247787, 0.017699115, 0.0088495575, 0.16356878, 0.026548672, 0.17131475, 0.04761905, 0.004405286, 0.04385965, 0.051948052, 0.031111112, 
0.08791209, 0.17857143, 0.13725491, 0.043902438, 0.02834008, 0.14634146, 0.0, 0.027027028, 0.4, 0.14705883, 0.0, 0.27272728, 0.03773585, 0.03539823, 1.0, 0.2, 0.0095808385, 0.16666667, 0.2777778, 0.0, 0.030456852, 0.15789473, 0.03271028, 0.12307692, 0.1904762, 0.0, 0.06896552, 0.0, 0.053030305, 0.0, 0.21052632, 0.09210526, 0.013513514, 0.14893617, 0.039473683, 0.06593407, 0.050724637, 0.25, 0.033492822, 0.1875, 0.10169491, 0.0625, 0.14, 0.13207547, 0.056603774, 0.0, 0.16666667, 0.0, 0.0, 0.0, 0.11363637, 0.07692308, 0.0, 0.08695652, 0.125, 0.13636364, 0.11666667, 0.0, 0.05, 0.0, 0.16666667, 0.0, 0.27272728, 0.27272728, 0.12727273, 0.06930693, 0.0, 0.07692308, 0.0945946, 0.33333334, 0.02, 0.22222222, 0.05882353, 0.19565217, 0.0, 0.0, 0.06451613, 0.17391305, 0.54545456, 0.17391305, 0.0, 0.08196721, 0.0, 0.3043478, 0.41666666, 0.12727273, 0.028985508, 0.10526316, 0.2, 0.0, 0.42857143, 0.0, 0.0, 0.09090909, 0.1590909, 0.11111111, 0.045454547, 0.09090909, 0.0, 0.053254437, 0.2, 0.0, 0.0, 0.09090909, 0.07777778, 0.23076923, 0.083333336, 0.13043478, 0.0, 0.22222222, 0.03846154, 0.14285715, 
0.06451613, 0.1, 0.13725491, 0.028846154, 0.024193548, 0.20512821, 0.09090909, 0.1875, 0.27272728, 0.114285715, 0.0, 0.12, 0.03773585, 0.03539823, 0.2, 1.0, 0.010791367, 0.11363637, 0.15, 0.0, 0.025252525, 0.29411766, 0.03271028, 0.073529415, 0.1904762, 0.12, 0.24, 0.0, 0.03731343, 0.0, 0.4375, 0.050632913, 0.007677543, 0.10204082, 0.046357617, 0.043010753, 0.05839416, 0.11111111, 0.03846154, 0.11764706, 0.06557377, 0.09677419, 0.09615385, 0.071428575, 0.037037037, 0.0, 0.07692308, 0.2, 0.1, 0.0, 0.08888889, 0.0, 0.0, 0.08695652, 0.125, 0.08695652, 0.08064516, 0.0, 0.10526316, 0.0, 0.07692308, 0.083333336, 0.27272728, 0.12, 0.0877193, 0.05882353, 0.0, 0.16666667, 0.03846154, 0.33333334, 0.02, 0.22222222, 0.09090909, 0.078431375, 0.06666667, 0.0, 0.13793103, 0.125, 0.21428572, 0.35, 0.22222222, 0.04761905, 0.0, 0.11111111, 0.21428572, 0.10714286, 0.028985508, 0.10526316, 0.10526316, 0.2, 0.33333334, 0.0, 0.0, 0.09090909, 0.10869565, 0.1764706, 0.05142857, 0.0, 0.0, 0.040935673, 0.2, 0.0, 0.0, 0.09090909, 0.06593407, 0.33333334, 0.054054055, 0.083333336, 0.09090909, 0.22222222, 0.08, 0.23076923, 
0.08450704, 0.025089607, 0.048693586, 0.1647982, 0.14179894, 0.043062203, 0.0035971224, 0.016489988, 0.0059952037, 0.035971224, 0.021428572, 0.022781774, 0.016166281, 0.18721972, 0.0095808385, 0.010791367, 1.0, 0.04796163, 0.015568863, 0.004796163, 0.08438819, 0.011947432, 0.1332611, 0.0405562, 0.013110846, 0.008274232, 0.011820331, 0.0, 0.10171428, 0.0023980816, 0.014354067, 0.07966706, 0.47379914, 0.046428572, 0.13248847, 0.101553164, 0.103526734, 0.021505376, 0.14647578, 0.034772184, 0.05575326, 0.020190023, 0.048751485, 0.051068883, 0.10495283, 0.0011976048, 0.039568346, 0.0023952096, 0.0011976048, 0.0023980816, 0.023419203, 0.0059952037, 0.0059952037, 0.013110846, 0.019138755, 0.042908225, 0.04694836, 0.0011890606, 0.011961723, 0.005988024, 0.039568346, 0.004796163, 0.021556886, 0.022781774, 0.052194543, 0.08741259, 0.0023980816, 0.0047904192, 0.076009504, 0.0035971224, 0.03180212, 0.0023980816, 0.025, 0.04761905, 0.0071856286, 0.0035971224, 0.014184397, 0.014285714, 0.009592326, 0.017921148, 0.0023980816, 0.03725262, 0.004796163, 0.025179856, 0.008383233, 0.045990568, 0.16004184, 0.010752688, 0.038323354, 0.0035971224, 0.010765551, 0.0023980816, 0.0023980816, 0.0023952096, 0.042857144, 0.016451234, 0.16512702, 0.0035971224, 0.004796163, 0.1436716, 0.0035971224, 0.0023980816, 0.0023894862, 0.0035971224, 0.0771028, 0.008393286, 0.053675614, 0.015513127, 0.0023952096, 0.011947432, 0.021582734, 0.008393286, 
0.10169491, 0.10344828, 0.41269842, 0.17788461, 0.08778626, 0.27868852, 0.0, 0.06153846, 0.09756097, 0.07692308, 0.0, 0.4390244, 0.023809524, 0.17256637, 0.16666667, 0.11363637, 0.04796163, 1.0, 0.10204082, 0.0, 0.18781726, 0.08163265, 0.17209302, 0.083333336, 0.056603774, 0.01724138, 0.06896552, 0.0, 0.07594936, 0.0, 0.125, 0.3902439, 0.07129095, 0.16438356, 0.23529412, 0.3617021, 0.22222222, 0.22, 0.18181819, 0.3018868, 0.52380955, 0.031746034, 0.54385966, 0.5964912, 0.3119266, 0.0, 0.6976744, 0.023809524, 0.0, 0.0, 0.08108108, 0.046511628, 0.0, 0.037037037, 0.054545455, 0.44642857, 0.12643678, 0.0, 0.019607844, 0.0, 0.6976744, 0.023255814, 0.18, 0.18, 0.3478261, 0.37623763, 0.024390243, 0.022727273, 0.16666667, 0.075, 0.012345679, 0.05, 0.03076923, 0.102564104, 0.0, 0.0, 0.04918033, 0.094339624, 0.2, 0.13725491, 0.0, 0.07777778, 0.0, 0.27083334, 0.14285715, 0.10714286, 0.10915493, 0.04, 0.23728813, 0.048780486, 0.1590909, 0.0, 0.0, 0.023809524, 0.1884058, 0.07575758, 0.22857143, 0.048780486, 0.0, 0.13586956, 0.048780486, 0.0, 0.0, 0.023809524, 0.12280702, 0.06818182, 0.07920792, 0.0754717, 0.0, 0.104166664, 0.01754386, 0.044444446, 
0.083333336, 0.15151516, 0.16666667, 0.04784689, 0.04016064, 0.18181819, 0.0625, 0.075, 0.35714287, 0.25714287, 0.0, 0.22222222, 0.09090909, 0.048245613, 0.2777778, 0.15, 0.015568863, 0.10204082, 1.0, 0.0, 0.02970297, 0.125, 0.041474655, 0.083333336, 0.2, 0.0, 0.05882353, 0.0, 0.05882353, 0.06666667, 0.16666667, 0.11392405, 0.01532567, 0.11320755, 0.06535948, 0.13333334, 0.04895105, 0.20689656, 0.052380953, 0.16216215, 0.11111111, 0.14705883, 0.10714286, 0.083333336, 0.114285715, 0.0, 0.11904762, 0.0, 0.0, 0.06666667, 0.14893617, 0.11764706, 0.0, 0.15384616, 0.18518518, 0.14583333, 0.125, 0.0, 0.13043478, 0.0, 0.11904762, 0.05882353, 0.22222222, 0.17857143, 0.15517241, 0.06603774, 0.0, 0.055555556, 0.075, 0.21428572, 0.037037037, 0.14285715, 0.10810811, 0.11111111, 0.16666667, 0.0, 0.027027028, 0.18518518, 0.29411766, 0.10344828, 0.0, 0.07575758, 0.0, 0.20689656, 0.29411766, 0.13559322, 0.035842296, 0.13043478, 0.20512821, 0.0, 0.25, 0.06666667, 0.06666667, 0.21428572, 0.16666667, 0.09756097, 0.061797753, 0.0, 0.0, 0.05172414, 0.13333334, 0.0, 0.055555556, 0.13333334, 0.10869565, 0.23529412, 0.1369863, 0.10714286, 0.0, 0.22727273, 0.10344828, 0.23529412, 
0.044444446, 0.07692308, 0.01923077, 0.019512195, 0.008097166, 0.0, 0.0, 0.03125, 0.0, 0.0, 0.037037037, 0.0, 0.0, 0.013274336, 0.0, 0.0, 0.004796163, 0.0, 0.0, 1.0, 0.005076142, 0.0, 0.009345794, 0.046153847, 0.0, 0.0, 0.0, 0.0, 0.015151516, 0.0, 0.0, 0.04, 0.007751938, 0.06521739, 0.0065789474, 0.0, 0.007194245, 0.0, 0.009569378, 0.0, 0.0, 0.035714287, 0.019607844, 0.018518519, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04761905, 0.125, 0.0, 0.0, 0.0, 0.0, 0.033333335, 0.0, 0.06666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.036363635, 0.01980198, 0.0, 0.0, 0.027027028, 0.0, 0.022222223, 0.0, 0.0, 0.041666668, 0.0, 0.16666667, 0.037037037, 0.04761905, 0.0, 0.0, 0.0, 0.033898305, 0.33333334, 0.0, 0.0, 0.0754717, 0.010869565, 0.0, 0.057142857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.045454547, 0.0, 0.017045455, 0.16666667, 0.14285715, 0.01764706, 0.0, 0.0, 0.0, 0.0, 0.033707865, 0.0, 0.042857144, 0.10526316, 0.0, 0.0, 0.04761905, 0.0, 
0.055762082, 0.03809524, 0.13551402, 0.11452514, 0.08395062, 0.089201875, 0.0051020407, 0.032407407, 0.020512821, 0.037037037, 0.0, 0.092307694, 0.05263158, 0.22157435, 0.030456852, 0.025252525, 0.08438819, 0.18781726, 0.02970297, 0.005076142, 1.0, 0.024752475, 0.26086956, 0.057377048, 0.03448276, 0.004716981, 0.014084507, 0.0051020407, 0.055374593, 0.0, 0.024630541, 0.19642857, 0.1251981, 0.086363636, 0.24727273, 0.29953918, 0.14583333, 0.09137056, 0.21148036, 0.103960395, 0.17924528, 0.042857144, 0.16346154, 0.15566038, 0.24267782, 0.0, 0.15228426, 0.0051020407, 0.0, 0.0051282053, 0.03539823, 0.010152284, 0.0, 0.029411765, 0.029126214, 0.15196079, 0.06329114, 0.02538071, 0.014778325, 0.0, 0.15228426, 0.005076142, 0.03902439, 0.04411765, 0.14883721, 0.18145162, 0.0051282053, 0.020512821, 0.08571429, 0.0154639175, 0.01724138, 0.010309278, 0.037558686, 0.076233186, 0.015151516, 0.0051020407, 0.018691588, 0.044334974, 0.041237112, 0.034146342, 0.0, 0.11061947, 0.005076142, 0.0591133, 0.030612245, 0.055555556, 0.10352941, 0.009803922, 0.08095238, 0.0051020407, 0.040609136, 0.010309278, 0.0, 0.010256411, 0.06306306, 0.03211009, 0.21782178, 0.010256411, 0.0, 0.11692308, 0.0154639175, 0.0, 0.0, 0.010256411, 0.07224335, 0.025510205, 0.06910569, 0.029268293, 0.0154639175, 0.035, 0.01923077, 0.025510205, 
0.04040404, 0.121212125, 0.0877193, 0.02347418, 0.023809524, 0.10869565, 0.0, 0.07692308, 0.2, 0.075, 0.0, 0.10344828, 0.05357143, 0.030303031, 0.15789473, 0.29411766, 0.011947432, 0.08163265, 0.125, 0.0, 0.024752475, 1.0, 0.03211009, 0.06944445, 0.16, 0.06666667, 0.12903225, 0.0, 0.04379562, 0.0, 0.22727273, 0.06097561, 0.0076190475, 0.054545455, 0.045161292, 0.030612245, 0.049295776, 0.09677419, 0.032863848, 0.10526316, 0.06153846, 0.055555556, 0.07017544, 0.084745765, 0.026548672, 0.0, 0.069767445, 0.14285715, 0.071428575, 0.0, 0.104166664, 0.0, 0.0, 0.115384616, 0.14814815, 0.05882353, 0.05970149, 0.0, 0.041666668, 0.055555556, 0.069767445, 0.0, 0.14285715, 0.10344828, 0.1, 0.056603774, 0.0, 0.05882353, 0.036585364, 0.23076923, 0.0, 0.15384616, 0.08108108, 0.13461539, 0.0, 0.0, 0.0882353, 0.10714286, 0.16666667, 0.1923077, 0.071428575, 0.04477612, 0.0, 0.13333334, 0.16666667, 0.06451613, 0.028571429, 0.13636364, 0.069767445, 0.06666667, 0.2631579, 0.0, 0.0, 0.06666667, 0.078431375, 0.1, 0.038674034, 0.0, 0.0, 0.03409091, 0.14285715, 0.0, 0.0, 0.06666667, 0.06315789, 0.1764706, 0.064935066, 0.11111111, 0.0, 0.13043478, 0.033333335, 0.11111111, 
0.14393939, 0.030567685, 0.13478261, 0.20869565, 0.13681592, 0.15207373, 0.014150944, 0.034334764, 0.023584906, 0.08520179, 0.021645023, 0.08450704, 0.053061225, 0.365625, 0.03271028, 0.03271028, 0.1332611, 0.17209302, 0.041474655, 0.009345794, 0.26086956, 0.03211009, 1.0, 0.10843374, 0.04587156, 0.004347826, 0.017391304, 0.0093896715, 0.13245033, 0.009433962, 0.041474655, 0.23809524, 0.18566775, 0.1173913, 0.31751823, 0.35135135, 0.3864542, 0.0787037, 0.35598704, 0.11574074, 0.23502304, 0.08219178, 0.13043478, 0.19004525, 0.32352942, 0.009433962, 0.1448598, 0.004672897, 0.0, 0.009433962, 0.06329114, 0.018779343, 0.014018691, 0.03167421, 0.059907835, 0.14479639, 0.11570248, 0.028037382, 0.032258064, 0.02347418, 0.1448598, 0.014084507, 0.059633028, 0.06944445, 0.14224137, 0.25910932, 0.0046948357, 0.018779343, 0.07984791, 0.014150944, 0.049586777, 0.009433962, 0.086363636, 0.07949791, 0.023364486, 0.014150944, 0.04888889, 0.059907835, 0.03773585, 0.05022831, 0.0, 0.034615386, 0.004651163, 0.07373272, 0.023255814, 0.10878661, 0.17067307, 0.032258064, 0.123853214, 0.014150944, 0.037209302, 0.009433962, 0.009433962, 0.0093896715, 0.08547009, 0.042918455, 0.3298969, 0.0093896715, 0.009345794, 0.17592593, 0.014150944, 0.0046948357, 0.014018691, 0.004672897, 0.09090909, 0.028169014, 0.16115703, 0.02690583, 0.0093896715, 0.046511628, 0.059907835, 0.03301887, 
0.18461539, 0.11392405, 0.15306123, 0.11618257, 0.10752688, 0.13333334, 0.015151516, 0.08139535, 0.06153846, 0.093023255, 0.04761905, 0.06410257, 0.03773585, 0.115830116, 0.12307692, 0.073529415, 0.0405562, 0.083333336, 0.083333336, 0.046153847, 0.057377048, 0.06944445, 0.10843374, 1.0, 0.12676056, 0.0121951215, 0.048780486, 0.0, 0.16167665, 0.0, 0.083333336, 0.16949153, 0.045045044, 0.23863636, 0.13297872, 0.07801419, 0.11731844, 0.0625, 0.13865547, 0.13414635, 0.08108108, 0.1125, 0.12, 0.1734694, 0.084415585, 0.03125, 0.07777778, 0.03076923, 0.03125, 0.0, 0.3164557, 0.06153846, 0.014705882, 0.08108108, 0.093333334, 0.09375, 0.17307693, 0.0, 0.055555556, 0.07692308, 0.07777778, 0.014925373, 0.12162162, 0.15277778, 0.125, 0.12413793, 0.03125, 0.045454547, 0.088, 0.046875, 0.06, 0.03125, 0.15189873, 0.25, 0.014285714, 0.03076923, 0.12820514, 0.1388889, 0.07462686, 0.093333334, 0.015384615, 0.09009009, 0.014925373, 0.16438356, 0.09090909, 0.23157895, 0.12624584, 0.13432837, 0.15476191, 0.015151516, 0.10294118, 0.015384615, 0.0, 0.03076923, 0.20454545, 0.09195402, 0.15458937, 0.046875, 0.014925373, 0.17085427, 0.03076923, 0.0, 0.045454547, 0.015151516, 0.16030534, 0.07575758, 0.14655173, 0.0945946, 0.015151516, 0.1, 0.064935066, 0.07575758, 
0.08163265, 0.08108108, 0.083333336, 0.04245283, 0.04819277, 0.14893617, 0.11764706, 0.125, 0.16666667, 0.15, 0.0, 0.09375, 0.0877193, 0.047826085, 0.1904762, 0.1904762, 0.013110846, 0.056603774, 0.2, 0.0, 0.03448276, 0.16, 0.04587156, 0.12676056, 1.0, 0.0, 0.055555556, 0.0, 0.06569343, 0.05882353, 0.11111111, 0.11111111, 0.017208412, 0.10909091, 0.071428575, 0.094736844, 0.062937066, 0.121212125, 0.04694836, 0.125, 0.04347826, 0.20588236, 0.084745765, 0.046875, 0.072072074, 0.05882353, 0.06521739, 0.0, 0.0, 0.0, 0.12, 0.10526316, 0.0, 0.10344828, 0.1724138, 0.11764706, 0.0882353, 0.09090909, 0.16666667, 0.0, 0.06521739, 0.05263158, 0.09375, 0.09375, 0.078125, 0.055045873, 0.0, 0.10526316, 0.060240965, 0.1875, 0.054545455, 0.125, 0.16216215, 0.14814815, 0.0952381, 0.0, 0.05263158, 0.21428572, 0.14285715, 0.13333334, 0.0, 0.042857144, 0.0, 0.121212125, 0.14285715, 0.15, 0.043010753, 0.07692308, 0.19512194, 0.0, 0.17391305, 0.125, 0.05882353, 0.11764706, 0.054545455, 0.11904762, 0.06111111, 0.0, 0.0, 0.06321839, 0.1875, 0.0, 0.16666667, 0.055555556, 0.083333336, 0.2777778, 0.118421055, 0.13793103, 0.055555556, 0.26086956, 0.13333334, 0.2777778, 
0.028301887, 0.0, 0.19298245, 0.013574661, 0.015384615, 0.0754717, 0.0, 0.11627907, 0.0, 0.0, 0.0, 0.0, 0.0, 0.029535865, 0.0, 0.12, 0.008274232, 0.01724138, 0.0, 0.0, 0.004716981, 0.06666667, 0.004347826, 0.0121951215, 0.0, 1.0, 0.5769231, 0.0, 0.013605442, 0.0, 0.22222222, 0.0, 0.0, 0.0, 0.04347826, 0.0, 0.054421768, 0.0, 0.022624435, 0.0, 0.0, 0.0, 0.0, 0.014492754, 0.0, 0.0, 0.0, 0.1, 0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013157895, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15151516, 0.0, 0.04347826, 0.01724138, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.075, 0.0, 0.0, 0.19354838, 0.10526316, 0.0, 0.0, 0.0, 0.0, 0.05882353, 0.06909091, 0.0, 0.0, 0.04761905, 0.071428575, 0.0, 0.0, 0.0, 0.016666668, 0.3888889, 0.037433155, 0.0, 0.0, 0.05027933, 0.0, 0.0, 0.0, 0.0, 0.04901961, 0.0, 0.0, 0.028571429, 0.0, 0.0, 0.0, 0.0, 
0.037037037, 0.045454547, 0.22413793, 0.01793722, 0.015209125, 0.13207547, 0.0, 0.13333334, 0.08, 0.04, 0.022222223, 0.051282052, 0.030303031, 0.033472802, 0.06896552, 0.24, 0.011820331, 0.06896552, 0.05882353, 0.0, 0.014084507, 0.12903225, 0.017391304, 0.048780486, 0.055555556, 0.5769231, 1.0, 0.0, 0.020134227, 0.0, 0.33333334, 0.021276595, 0.0037313432, 0.03076923, 0.055555556, 0.018518519, 0.053333335, 0.048780486, 0.02232143, 0.040816326, 0.02631579, 0.044444446, 0.04477612, 0.042857144, 0.016260162, 0.0, 0.03773585, 0.08695652, 0.04347826, 0.0, 0.033333335, 0.0, 0.0, 0.055555556, 0.05263158, 0.032786883, 0.05263158, 0.0, 0.030303031, 0.0, 0.03773585, 0.083333336, 0.28125, 0.051282052, 0.056338027, 0.034188036, 0.0, 0.03846154, 0.02173913, 0.08695652, 0.0, 0.09090909, 0.04255319, 0.030303031, 0.0, 0.0, 0.0952381, 0.05263158, 0.071428575, 0.29032257, 0.09090909, 0.025974026, 0.0, 0.048780486, 0.071428575, 0.071428575, 0.08, 0.0625, 0.03773585, 0.08695652, 0.13793103, 0.0, 0.0, 0.041666668, 0.06666667, 0.5588235, 0.04232804, 0.0, 0.0, 0.04945055, 0.08695652, 0.0, 0.0, 0.041666668, 0.067961164, 0.074074075, 0.02247191, 0.083333336, 0.0, 0.060606062, 0.025641026, 0.074074075, 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0051020407, 0.0, 0.0093896715, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01459854, 0.0, 0.004784689, 0.0, 0.03508772, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.4473684, 0.06944445, 0.11875, 0.42553192, 0.34408602, 0.19148937, 0.023076924, 0.074324325, 0.030534351, 0.22137405, 0.01986755, 0.07194245, 0.01734104, 0.16776316, 0.053030305, 0.03731343, 0.10171428, 0.07594936, 0.05882353, 0.015151516, 0.055374593, 0.04379562, 0.13245033, 0.16167665, 0.06569343, 0.013605442, 0.020134227, 0.0, 1.0, 0.015384615, 0.04347826, 0.13333334, 0.091216214, 0.14379086, 0.125, 0.14136125, 0.19282511, 0.06338028, 0.15017065, 0.08163265, 0.06285714, 0.08391608, 0.09876543, 0.096969694, 0.114832535, 0.015384615, 0.07236842, 0.007575758, 0.007633588, 0.0, 0.08974359, 0.03846154, 0.0074626864, 0.028169014, 0.072463766, 0.0754717, 0.099415205, 0.0, 0.067669176, 0.0074074073, 0.07236842, 0.0, 0.07194245, 0.07194245, 0.12962963, 0.12254902, 0.015384615, 0.015037594, 0.10382514, 0.023076924, 0.2835821, 0.015384615, 0.13768116, 0.10691824, 0.007352941, 0.015267176, 0.04761905, 0.057142857, 0.06153846, 0.04225352, 0.007633588, 0.056497175, 0.0, 0.0942029, 0.045454547, 0.1509434, 0.11263736, 0.04411765, 0.17266187, 0.0, 0.052238807, 0.007633588, 0.015384615, 0.015267176, 0.116883114, 0.038709678, 0.23481782, 0.015267176, 0.007518797, 0.13688213, 0.015267176, 0.0, 0.030534351, 0.015267176, 0.14136125, 0.053846154, 0.15697674, 0.05, 0.007575758, 0.06716418, 0.13846155, 0.053846154, 
